counter,conv0,it0,conv1,it1,relation,isEffective,density_x,rows,cols,nonzeros,posdef,psym,nsym,density_y,avg_nnz,max_nnz,std_nnz,avg_row_block_count,std_row_block_count,min_row_block_count,max_row_block_count,avg_row_block_size,std_row_block_size,min_row_block_size,max_row_block_size,block_count
8827,1,6,1,53,0.113207547169811,0,0.0004168048759184,878,878,1199,False,0.0,0.0,0.0015553572262493448,1.3656036446469249,5,0.6033705915048121,1.3656036446469249,0.6033705915048121,1,5,1.0,0.0,1,1,1199
8984,0,300,1,126,2.38095238095238,1,0.0083763660192267,300,300,1045,False,0.0,0.0,0.01161111111111111,3.4833333333333334,9,1.4752589226603203,3.44,1.4467434695434664,1,9,1.0125968992248062,0.11152675622793967,1,2,1032
4176,0,1000,1,998,1.00200400801603,1,0.0021676401305446,979,979,3055,False,0.0019267822736030828,0.0,0.0031874679818580383,3.1205311542390195,10,1.5071424516483394,3.1123595505617976,1.503024003023628,1,10,1.002625533311454,0.051172647833430854,1,2,3047
3109,1,21,1,57,0.368421052631579,0,0.0017071067169746,492,492,902,False,0.0,0.0,0.0037262872628726286,1.8333333333333333,6,0.9460372349249784,1.8272357723577235,0.9308565867317059,1,6,1.003337041156841,0.057670662499736236,1,2,899
8038,0,350,1,142,2.46478873239437,1,0.0063457766654201,349,349,1121,False,0.007772020725388601,0.0,0.009203536916774082,3.2120343839541547,9,1.4798643316461442,3.194842406876791,1.470581348441846,1,9,1.0053811659192826,0.07315879285931162,1,2,1115
2477,1,8,1,53,0.150943396226415,0,0.0006839237825835,590,590,828,False,0.0,0.0,0.002378626831370296,1.4033898305084747,4,0.6243548810762194,1.4033898305084747,0.6243548810762194,1,4,1.0,0.0,1,1,828
7431,0,250,1,86,2.90697674418605,1,0.009620297648124,229,229,730,False,0.003992015968063872,0.0,0.013920405789363285,3.1877729257641922,8,1.473085707968971,3.148471615720524,1.4492159679231442,1,8,1.0124826629680999,0.11102633063073232,1,2,721
5607,1,8,1,53,0.150943396226415,0,0.0004168048759184,951,951,1328,False,0.005305039787798408,0.0,0.0014683752008235284,1.3964248159831756,5,0.6317467350941737,1.3964248159831756,0.6317467350941737,1,5,1.0,0.0,1,1,1328
8013,0,350,1,91,3.84615384615385,1,0.0062254130394174,349,349,1104,False,0.005298013245033113,0.0,0.00906396499207724,3.163323782234957,11,1.5621696619631902,3.1203438395415475,1.53558138727995,1,11,1.0137741046831956,0.11655204298240318,1,2,1089
6469,1,35,1,60,0.583333333333333,0,0.0027022481520047,447,447,984,False,0.0074487895716946,0.0,0.004924703091452337,2.2013422818791946,7,1.0949131871145712,2.192393736017897,1.0924329298723503,1,7,1.0040816326530613,0.07813954987378223,1,3,980
9349,0,650,1,399,1.62907268170426,1,0.0034228596436549,642,642,2050,False,0.0014204545454545455,0.0,0.004973748313778011,3.1931464174454827,8,1.5028787766121443,3.174454828660436,1.4885131614333051,1,8,1.0058881256133465,0.07650787926813729,1,2,2038
9177,1,4,1,52,0.0769230769230769,0,0.0004168048759184,358,358,411,False,0.0,0.0,0.0032068287506632127,1.1480446927374302,3,0.3925053153570851,1.1452513966480447,0.3899825500117818,1,3,1.002439024390244,0.04932621564916264,1,2,410
9184,1,41,1,63,0.650793650793651,0,0.0038744282406193,358,358,853,False,0.012121212121212121,0.0,0.006655535095658687,2.38268156424581,8,1.1871902721021974,2.368715083798883,1.1738891205842696,1,8,1.0058962264150944,0.07656017848174261,1,2,848
3040,1,7,1,52,0.134615384615385,0,0.0029991753815954,203,203,326,False,0.0,0.0,0.007910893251474193,1.6059113300492611,4,0.7509367103002463,1.6009852216748768,0.7383906176375067,1,4,1.003076923076923,0.055384615384615386,1,2,325
774,1,3,1,52,0.0576923076923077,0,0.0008712890619049,157,157,178,False,0.0,0.0,0.0072213882916142644,1.1337579617834395,3,0.35861626140787894,1.127388535031847,0.35199367846237195,1,3,1.0056497175141244,0.07495197266339887,1,2,177
8704,1,141,1,76,1.85526315789474,1,0.0083763660192267,248,248,761,False,0.007797270955165692,0.0,0.012373178980228928,3.068548387096774,8,1.4588919201762218,3.0443548387096775,1.4515176940102983,1,8,1.0079470198675498,0.08879112986540065,1,2,755
7416,1,77,1,68,1.13235294117647,0,0.0069286233248652,235,235,613,False,0.005291005291005291,0.0,0.011100045269352649,2.608510638297872,9,1.365194988369722,2.6,1.368956738977346,1,9,1.0032733224222585,0.05711924178924762,1,2,611
5132,1,48,1,69,0.695652173913043,0,0.0066557352914812,232,232,587,False,0.016901408450704224,0.0,0.010905915576694411,2.5301724137931036,7,1.2625043412411674,2.5043103448275863,1.2282516479055259,1,6,1.0103270223752152,0.10109587026222658,1,2,581
1731,1,22,1,58,0.379310344827586,0,0.0094467544258953,121,121,259,False,0.014492753623188406,0.0,0.01769004849395533,2.1404958677685952,5,0.947426135928694,2.1074380165289255,0.9163496832682477,1,5,1.0156862745098039,0.12425866288435183,1,2,255
9832,0,600,1,178,3.37078651685393,1,0.0035572955759683,573,573,1738,False,0.0017167381974248926,0.0,0.005293470878295856,3.033158813263525,9,1.4291712670477816,3.026178010471204,1.425648457731181,1,9,1.0023068050749713,0.04797378164494907,1,2,1734
4639,0,250,1,81,3.08641975308642,1,0.0088410099178806,234,234,714,False,0.008333333333333333,0.0,0.013039666885820733,3.051282051282051,9,1.4696133211186768,3.0,1.4381849910133497,1,8,1.017094017094017,0.12962180246241967,1,2,702
7354,1,4,1,52,0.0769230769230769,0,0.0005638709334529,235,235,266,False,0.0,0.0,0.004816659121774558,1.1319148936170214,4,0.3963162196382996,1.127659574468085,0.39232104073586754,1,4,1.0037735849056604,0.06131349739347893,1,2,265
7797,1,324,1,86,3.76744186046512,1,0.0049163556912843,387,387,1121,False,0.008174386920980926,0.0,0.007484860017760685,2.896640826873385,9,1.4801578527060826,2.863049095607235,1.4429205257339899,1,9,1.0117328519855595,0.10768097403833471,1,2,1108
2525,1,6,1,53,0.113207547169811,0,0.000334910089875,986,986,1312,False,0.0,0.0,0.0013495221128249858,1.330628803245436,5,0.5572816977171736,1.3296146044624746,0.5569724498466057,1,5,1.0007627765064837,0.02760787348719124,1,2,1311
3890,0,400,1,90,4.44444444444444,1,0.0045240018095456,398,398,1115,False,0.002789400278940028,0.0,0.007038963662533774,2.801507537688442,7,1.3921162584636606,2.791457286432161,1.376116225565996,1,7,1.0036003600360035,0.05989488662327317,1,2,1111
1729,1,5,1,52,0.0961538461538462,0,0.0011741332689015,121,121,138,False,0.0,0.0,0.009425585684037976,1.140495867768595,2,0.3475007610186551,1.1322314049586777,0.3387421740813091,1,2,1.0072992700729928,0.08512338532620875,1,2,137
4636,0,250,1,87,2.8735632183908,1,0.0097976426927244,234,234,767,False,0.0075046904315197,0.0,0.014007597340930674,3.2777777777777777,9,1.4977824697484146,3.2393162393162394,1.4944316739810564,1,9,1.0118733509234827,0.10831608588446445,1,2,758
2975,0,650,1,143,4.54545454545455,1,0.0032441013944066,631,631,1920,False,0.0015515903801396431,0.0,0.0048221699262358695,3.0427892234548337,8,1.421949673217858,3.0316957210776545,1.4116147622669,1,8,1.003659174072138,0.06038033220551039,1,2,1913
8174,1,11,1,53,0.207547169811321,0,0.0011139981448494,571,571,934,False,0.0,0.0,0.0028646703942142248,1.6357267950963224,6,0.7831759552282597,1.6322241681260945,0.781537255764529,1,6,1.002145922746781,0.046274374791518934,1,2,932
2930,1,25,1,60,0.416666666666667,0,0.0057013184665244,218,218,488,False,0.007407407407407408,0.0,0.010268495917852033,2.238532110091743,7,1.1525725718463942,2.220183486238532,1.1321636196882694,1,7,1.0082644628099173,0.0905326541330853,1,2,484
8299,0,600,1,243,2.46913580246914,1,0.0034228596436549,585,585,1752,False,0.001713796058269066,0.0,0.005119438965592812,2.994871794871795,9,1.3842734620556298,2.9811965811965813,1.3829197172149281,1,9,1.0045871559633028,0.06757302689291851,1,2,1744
9545,1,57,1,68,0.838235294117647,0,0.0016252080665325,680,680,1430,False,0.0,0.0,0.003092560553633218,2.1029411764705883,8,1.0756626669222933,2.101470588235294,1.0764856556322555,1,8,1.000699790062981,0.026444287792429924,1,2,1429
5498,1,31,1,61,0.508196721311475,0,0.0028389180816339,382,382,793,False,0.004866180048661801,0.0,0.005434335681587675,2.075916230366492,7,1.0420459503381587,2.0575916230366493,1.021667080708864,1,7,1.008905852417303,0.093949657849425,1,2,786
3469,0,350,1,197,1.77664974619289,1,0.0078584697316917,333,333,1193,False,0.004651162790697674,0.0,0.01075850625400175,3.5825825825825826,12,1.6558015024611161,3.5555555555555554,1.6460182388750668,1,12,1.0076013513513513,0.08685373226859432,1,2,1184
7474,1,5,1,52,0.0961538461538462,0,0.0011139981448494,229,229,287,False,0.0,0.0,0.005472817070612689,1.2532751091703056,3,0.4733511656916768,1.2532751091703056,0.4733511656916768,1,3,1.0,0.0,1,1,287
7782,1,21,1,58,0.362068965517241,0,0.002417688887467,387,387,748,False,0.0,0.0,0.004994357977952714,1.9328165374677002,6,0.9648248023128534,1.925064599483204,0.9548284386464907,1,6,1.0040268456375838,0.06332953617227086,1,2,745
4626,1,3,1,51,0.0588235294117647,0,0.0001935652667847,234,234,245,False,0.0,0.0,0.004474395500036526,1.047008547008547,2,0.21165713670153488,1.047008547008547,0.21165713670153488,1,2,1.0,0.0,1,1,245
5935,0,600,1,100,6.0,1,0.0032941073483395,588,588,1723,False,0.00881057268722467,0.0,0.004983455967420982,2.9302721088435373,8,1.3503219296567317,2.923469387755102,1.3411058250924512,1,8,1.002326934264107,0.04818215064769902,1,2,1719
5260,1,15,1,55,0.272727272727273,0,0.0008500567675161,683,683,1080,False,0.0,0.0,0.0023151671314864874,1.581259150805271,5,0.7578192851893139,1.5797950219619326,0.7560407498130339,1,5,1.0009267840593141,0.03042901790432253,1,2,1079
9197,1,298,1,82,3.63414634146341,1,0.0049163556912843,358,358,985,False,0.006379585326953748,0.0,0.007685465497331544,2.7513966480446927,8,1.2955384352012627,2.717877094972067,1.2755824462076628,1,8,1.012332990750257,0.11036706070839712,1,2,973
5699,0,750,1,147,5.10204081632653,1,0.0027022481520047,701,701,2023,False,0.0030257186081694403,0.0,0.004116800739111235,2.8858773181169757,8,1.3643463868858594,2.8744650499286735,1.36020102378216,1,8,1.003970223325062,0.06288450247724926,1,2,2015
1081,1,400,1,91,4.3956043956044,1,0.0029338022638597,579,579,1559,False,0.004081632653061225,0.0,0.0046503858418272224,2.692573402417962,9,1.2695980526336348,2.673575129533679,1.2545638271294675,1,9,1.0071059431524547,0.08399671853333832,1,2,1548
634,1,8,1,54,0.148148148148148,0,0.0008712890619049,723,723,1178,False,0.0,0.0,0.0022535577708525834,1.6293222683264177,5,0.8221167967753018,1.6293222683264177,0.8221167967753019,1,5,1.0,0.0,1,1,1178
5695,1,36,1,62,0.580645161290323,0,0.0016252080665325,701,701,1497,False,0.005025125628140704,0.0,0.003046391846984438,2.1355206847360915,6,1.0562804055842436,2.131241084165478,1.0534406776947312,1,6,1.002008032128514,0.057815984132080195,1,3,1494
5741,1,6,1,53,0.113207547169811,0,0.0004102849507088,840,840,1129,False,0.0,0.0,0.0016000566893424036,1.3440476190476192,5,0.5931857475241289,1.3440476190476192,0.5931857475241289,1,5,1.0,0.0,1,1,1129
1402,1,7,1,53,0.132075471698113,0,0.0007746218167741,702,702,1083,False,0.0,0.0,0.0021976282660043345,1.5427350427350428,4,0.7474724253534338,1.53988603988604,0.7399691905528961,1,4,1.001850138760407,0.0429734307098499,1,2,1081
282,1,14,1,54,0.259259259259259,0,0.0007746218167741,941,941,1626,False,0.00291970802919708,0.0,0.0018362901067329508,1.7279489904357066,6,0.863939855494797,1.7236981934112645,0.8601222822184535,1,6,1.002466091245376,0.04959848424443593,1,2,1622
5398,1,5,1,52,0.0961538461538462,0,0.0005456766842602,516,516,661,False,0.0,0.0,0.0024825731626705125,1.2810077519379846,5,0.5176232878812175,1.2790697674418605,0.5167990955971415,1,5,1.0015151515151515,0.03889544743331345,1,2,660
2457,1,7,1,53,0.132075471698113,0,0.0007299981476267,590,590,844,False,0.0,0.0,0.0024245906348750357,1.4305084745762713,5,0.6646661548370044,1.428813559322034,0.6644867644694872,1,5,1.0011862396204034,0.034421395322768465,1,2,843
8075,1,591,1,82,7.20731707317073,1,0.0016252080665325,935,935,2353,False,0.0,0.0,0.00269152678086305,2.516577540106952,7,1.2040453418223096,2.5101604278074867,1.1987754339774561,1,7,1.0025564550489987,0.05049672847404247,1,2,2347
7677,1,86,1,71,1.2112676056338,0,0.0016353647846927,707,707,1520,False,0.0,0.0,0.003040918357343918,2.14992927864215,7,1.0848757719402917,2.14002828854314,1.0790123302436645,1,7,1.004626569729015,0.06786136295092932,1,2,1513
10466,0,800,1,485,1.64948453608247,1,0.002689966513056,763,763,2329,False,0.001277139208173691,0.0,0.004000556539424119,3.052424639580603,8,1.4039370845499248,3.0458715596330275,1.3971486107010256,1,8,1.0021514629948365,0.04633394222185651,1,2,2324
5580,1,142,1,77,1.84415584415584,1,0.0045154395522252,409,409,1161,False,0.007978723404255319,0.0,0.006940417620650283,2.838630806845966,7,1.30950039302947,2.8288508557457215,1.2951098167389872,1,7,1.003457216940363,0.058696376305443894,1,2,1157
9394,0,650,1,645,1.0077519379845,1,0.0038744282406193,636,636,2199,False,0.003838771593090211,0.0,0.0054363949210869825,3.457547169811321,12,1.6453927355085523,3.440251572327044,1.6438993181329278,1,12,1.0050274223034734,0.07072586039389007,1,2,2188
6467,0,450,1,148,3.04054054054054,1,0.0049163556912843,447,447,1422,False,0.0020512820512820513,0.0,0.007116796540696365,3.1812080536912752,9,1.4989348549696773,3.156599552572707,1.4678036303811144,1,8,1.0077958894401133,0.08794949430184874,1,2,1411
4754,0,200,1,89,2.24719101123596,1,0.0171580663369641,165,165,623,False,0.034934497816593885,0.0,0.02288337924701561,3.775757575757576,10,1.7209987063595058,3.6787878787878787,1.7020055150282005,1,10,1.0263591433278418,0.16020093286514947,1,2,607
2406,1,7,1,53,0.132075471698113,0,0.0009289956887516,397,397,543,False,0.0,0.0,0.0034452347264432867,1.3677581863979849,4,0.6153111575612626,1.3652392947103276,0.6147644021850656,1,4,1.0018450184501846,0.042914034500417,1,2,542
1573,0,400,1,87,4.59770114942529,1,0.0054373813594397,372,372,1120,False,0.008021390374331552,0.0,0.008093421204763557,3.010752688172043,8,1.4737460400115627,2.9838709677419355,1.4479344073081506,1,8,1.009009009009009,0.09448728361893258,1,2,1110
2078,0,500,1,133,3.7593984962406,1,0.0039042540511554,490,490,1425,False,0.008556149732620321,0.0,0.005935027072053311,2.9081632653061225,7,1.4032523060978486,2.8877551020408165,1.4046762504564596,1,7,1.0070671378091873,0.08376868968996252,1,2,1415
7476,1,249,1,78,3.19230769230769,1,0.0088485483745565,229,229,687,False,0.008733624454148471,0.0,0.013100436681222707,3.0,7,1.4447616566553407,2.978165938864629,1.4309291415972187,1,7,1.0073313782991202,0.0853090217465622,1,2,682
1289,1,5,1,52,0.0961538461538462,0,0.0017071067169746,192,192,255,False,0.0,0.0,0.006917317708333333,1.328125,4,0.5877575898063758,1.3229166666666667,0.5681620893039435,1,3,1.0039370078740157,0.06262194378183805,1,2,254
3724,1,14,1,56,0.25,0,0.0038744282406193,266,266,540,False,0.0,0.0,0.007631861608909492,2.030075187969925,5,1.0218650914007488,2.018796992481203,1.009179699337469,1,5,1.005586592178771,0.07453443611243761,1,2,537
9716,1,200,1,80,2.5,1,0.0088485483745565,220,220,643,False,0.004728132387706856,0.0,0.013285123966942149,2.922727272727273,8,1.4328711856656007,2.9,1.4138921136674147,1,8,1.0078369905956113,0.08817920488423325,1,2,638
8093,1,127,1,80,1.5875,1,0.0015498200758019,935,935,2286,False,0.0,0.0,0.0026148874717607023,2.4449197860962566,8,1.2126399225660616,2.439572192513369,1.2070806382541863,1,8,1.002192021043402,0.04676768208012131,1,2,2281
7943,0,350,1,91,3.84615384615385,1,0.0062254130394174,311,311,910,False,0.00667779632721202,0.0,0.009408504874846207,2.9260450160771705,8,1.447138250805573,2.9035369774919615,1.440241705916839,1,8,1.0077519379844961,0.0877031666587966,1,2,903
2737,1,11,1,55,0.2,0,0.0007299981476267,672,672,1002,False,0.0,0.0,0.0022188562925170067,1.4910714285714286,5,0.7277926802147365,1.4895833333333333,0.7277729026402813,1,5,1.000999000999001,0.03159118541626753,1,2,1001
2740,1,6,1,52,0.115384615384615,0,0.0003532456662989,672,672,832,False,0.0125,0.0,0.0018424036281179139,1.2380952380952381,5,0.49084590781162624,1.2351190476190477,0.4861951255549346,1,5,1.002409638554217,0.04902889144427905,1,2,830
10377,1,149,1,76,1.96052631578947,1,0.0042017026463362,387,387,1012,False,0.0,0.0,0.006757072558406613,2.6149870801033592,8,1.31933844801156,2.599483204134367,1.3166788309131223,1,8,1.0059642147117296,0.07699768083911367,1,2,1006
8365,1,8,1,53,0.150943396226415,0,0.0005720629167619,711,711,1000,False,0.0,0.0,0.001978157188326499,1.4064697609001406,4,0.6381344107318926,1.4064697609001406,0.6381344107318926,1,4,1.0,0.0,1,1,1000
9713,0,250,1,79,3.16455696202532,1,0.0091318527753229,220,220,659,False,0.022779043280182234,0.0,0.013615702479338843,2.9954545454545456,9,1.475551444754029,2.9681818181818183,1.4503561830982208,1,9,1.0091883614088821,0.09541454513595844,1,2,653
1293,1,19,1,56,0.339285714285714,0,0.0054373813594397,192,192,392,False,0.01,0.0,0.010633680555555556,2.0416666666666665,5,0.9288957004003314,2.0260416666666665,0.92102126193186,1,5,1.0077120822622108,0.08747917494690774,1,2,389
2675,1,124,1,79,1.56962025316456,1,0.0037734951888476,421,421,1089,False,0.0029940119760479044,0.0,0.006144176573140526,2.5866983372921615,6,1.285849821754663,2.5748218527315916,1.2773312362219897,1,6,1.0046125461254614,0.06775891486514336,1,2,1084
3116,1,3,1,52,0.0576923076923077,0,0.000281546890042,492,492,560,False,0.0,0.0,0.0023134377685240268,1.1382113821138211,3,0.3679254796417808,1.136178861788618,0.36591575805395476,1,3,1.0017889087656529,0.04225764511992027,1,2,559
7042,1,136,1,80,1.7,1,0.0036840187756266,438,438,1140,False,0.0,0.0,0.005942328141615062,2.6027397260273974,7,1.2468011236145484,2.584474885844749,1.2389921051338024,1,7,1.0070671378091873,0.08376868968996254,1,2,1132
9916,1,190,1,78,2.43589743589744,1,0.0021676401305446,655,655,1584,False,0.002152852529601722,0.0,0.0036920925354000348,2.4183206106870228,7,1.1665700704500592,2.406106870229008,1.1590833259596505,1,7,1.0050761421319796,0.07106598984771574,1,2,1576
5100,1,46,1,66,0.696969696969697,0,0.0084563748563098,167,167,400,False,0.008583690987124463,0.0,0.014342572340349241,2.395209580838323,7,1.1630956208075673,2.37125748502994,1.1658361239184503,1,7,1.0101010101010102,0.0999948983496128,1,2,396
6818,1,6,1,52,0.115384615384615,0,0.0010480854793584,251,251,316,False,0.0,0.0,0.00501579340010476,1.2589641434262948,3,0.5211362496950089,1.2589641434262948,0.5211362496950089,1,3,1.0,0.0,1,1,316
1727,1,7,1,52,0.134615384615385,0,0.0039979822849347,121,121,178,False,0.03508771929824561,0.0,0.01215763950549826,1.4710743801652892,4,0.6689621932181178,1.4545454545454546,0.655554777357089,1,4,1.0113636363636365,0.10599294378510019,1,2,176
6128,0,700,1,132,5.3030303030303,1,0.0028389180816339,661,661,1897,False,0.003236245954692557,0.0,0.00434174599069397,2.869894099848714,8,1.3854718921631954,2.859304084720121,1.3762164361359475,1,8,1.0037037037037038,0.060745257284654554,1,2,1890
6118,1,13,1,54,0.240740740740741,0,0.0010480854793584,661,661,1119,False,0.008733624454148471,0.0,0.0025611037235564326,1.692889561270802,5,0.8402295818907928,1.6913767019667172,0.8387737313887409,1,5,1.0008944543828264,0.029894051819442588,1,2,1118
